"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"New Brunswick",1949-06-27,"General","21","Kent","Bourgeois, Edmond Alfred","Bourgeois","Edmond","Alfred","Man","Farmer","Independent Liberal","Defeated",3084
"New Brunswick",1949-06-27,"General","21","Kent","Bourgeois, Wilfred","Bourgeois","Wilfred",NA,"Man","Electrician","Progressive Conservative Party","Defeated",2496
"New Brunswick",1949-06-27,"General","21","Kent","Cormier, Ernest Edward","Cormier","Ernest","Edward","Man","Manager","Co-operative Commonwealth Federation","Defeated",406
"New Brunswick",1949-06-27,"General","21","Northumberland","McWilliam, George Roy","McWilliam","George","Roy","Man","Editor","Liberal Party of Canada","Elected",9840
"New Brunswick",1949-06-27,"General","21","Northumberland","Cleland, Benjamin Johnston","Cleland","Benjamin","Johnston","Man","Lumberman","Progressive Conservative Party","Defeated",6980
"New Brunswick",1949-06-27,"General","21","Northumberland","Mckinnon, Elmer James","Mckinnon","Elmer","James","Man","Editor","Independent","Defeated",533
"New Brunswick",1949-06-27,"General","21","Northumberland","Hansen, Paul Arthur","Hansen","Paul","Arthur","Man","Farmer","Co-operative Commonwealth Federation","Defeated",336
"New Brunswick",1949-06-27,"General","21","Restigouche--Madawaska","Michaud, Benoît","Michaud","Benoît",NA,"Man","Barrister","Liberal Party of Canada","Elected",15919
"New Brunswick",1949-06-27,"General","21","Restigouche--Madawaska","Hudon, René","Hudon","René",NA,"Man","Lumberman","Progressive Conservative Party","Defeated",6238
"New Brunswick",1949-06-27,"General","21","Restigouche--Madawaska","Grondin, Armand","Grondin","Armand",NA,"Man","Brakeman","Union of Electors","Defeated",2172
"New Brunswick",1949-06-27,"General","21","Royal","Brooks, Alfred Johnson","Brooks","Alfred","Johnson","Man","Barrister","Progressive Conservative Party","Elected",9501
"New Brunswick",1949-06-27,"General","21","Royal","Perkins, George Harold","Perkins","George","Harold","Man","Commercial traveller","Liberal Party of Canada","Defeated",7863
"New Brunswick",1949-06-27,"General","21","Royal","Wiggins, Hazen Cecil","Wiggins","Hazen","Cecil","Man","Mill operator","Co-operative Commonwealth Federation","Defeated",933
"New Brunswick",1949-06-27,"General","21","St. John--Albert","Riley, Daniel Aloysius","Riley","Daniel","Aloysius","Man","Barrister","Liberal Party of Canada","Elected",18691
"New Brunswick",1949-06-27,"General","21","St. John--Albert","Hazen, Douglas King","Hazen","Douglas","King","Man","Barrister","Progressive Conservative Party","Defeated",17052
"New Brunswick",1949-06-27,"General","21","St. John--Albert","Mcafee, Raymond E.","Mcafee","Raymond","E.","Man","Accountant","Co-operative Commonwealth Federation","Defeated",2445
"New Brunswick",1949-06-27,"General","21","Victoria--Carleton","Hatfield, Heber Harold","Hatfield","Heber","Harold","Man","Produce merchant","Progressive Conservative Party","Elected",10429
"New Brunswick",1949-06-27,"General","21","Victoria--Carleton","Bishop, Daniel Raymond","Bishop","Daniel","Raymond","Man","Barrister","Liberal Party of Canada","Defeated",8539
"New Brunswick",1949-06-27,"General","21","Westmorland","George, Edmund William","George","Edmund","William","Man","Farmer","Liberal Party of Canada","Elected",20649
"New Brunswick",1949-06-27,"General","21","Westmorland","Murphy, John Edward","Murphy","John","Edward","Man","Barrister","Progressive Conservative Party","Defeated",11696
"New Brunswick",1949-06-27,"General","21","Westmorland","Rogers, William Robert","Rogers","William","Robert","Man","Gentleman","Co-operative Commonwealth Federation","Defeated",3702
"New Brunswick",1949-06-27,"General","21","York--Sunbury","Gregg, Milton Fowler","Gregg","Milton","Fowler","Man","Educationist","Liberal Party of Canada","Elected",12158
"New Brunswick",1949-06-27,"General","21","York--Sunbury","Atkinson, Ewart Clair","Atkinson","Ewart","Clair","Man","Barrister","Progressive Conservative Party","Defeated",11127
"New Brunswick",1949-06-27,"General","21","York--Sunbury","Young, Murray","Young","Murray",NA,"Man","Teacher","Co-operative Commonwealth Federation","Defeated",1628
"Newfoundland and Labrador",1949-06-27,"General","21","Bonavista--Twillingate","Bradley, Frederick Gordon","Bradley","Frederick","Gordon","Man","Barrister","Liberal Party of Canada","Elected",9744
"Newfoundland and Labrador",1949-06-27,"General","21","Bonavista--Twillingate","Dawe, Kenneth S.G.","Dawe","Kenneth","S.G.","Man","Law clerk","Progressive Conservative Party","Defeated",1415
"Newfoundland and Labrador",1949-06-27,"General","21","Burin--Burgeo","Carter, Chesley William","Carter","Chesley","William","Man","Teacher","Liberal Party of Canada","Elected",12590
"Newfoundland and Labrador",1949-06-27,"General","21","Burin--Burgeo","Sparkes, Grace Margaret","Sparkes","Grace","Margaret","Woman","Housewife","Progressive Conservative Party","Defeated",1053
"Newfoundland and Labrador",1949-06-27,"General","21","Grand Falls--White Bay","Ashbourne, Thomas Gordon William","Ashbourne","Thomas","Gordon William","Man","Director","Liberal Party of Canada","Elected",12301
"Newfoundland and Labrador",1949-06-27,"General","21","Grand Falls--White Bay","Pond, James","Pond","James",NA,"Man","Paper inspector","Progressive Conservative Party","Defeated",1879
"Newfoundland and Labrador",1949-06-27,"General","21","Humber--St. George's","Kent, William Richard","Kent","William","Richard","Man","Barrister","Liberal Party of Canada","Elected",11930
"Newfoundland and Labrador",1949-06-27,"General","21","Humber--St. George's","Loughlin, Clayton C.","Loughlin","Clayton","C.","Man","Supervisor","Progressive Conservative Party","Defeated",1451
"Newfoundland and Labrador",1949-06-27,"General","21","St. John's East","Higgins, Gordon Francis","Higgins","Gordon","Francis","Man","Barrister","Progressive Conservative Party","Elected",9912
"Newfoundland and Labrador",1949-06-27,"General","21","St. John's East","Shea, Ambrose John Dalton","Shea","Ambrose","John Dalton","Man","Radio announcer","Liberal Party of Canada","Defeated",7913
"Newfoundland and Labrador",1949-06-27,"General","21","St. John's East","Gillies, William W.","Gillies","William","W.","Man","Clerk","Co-operative Commonwealth Federation","Defeated",197
"Newfoundland and Labrador",1949-06-27,"General","21","St. John's West","Browne, William Joseph","Browne","William","Joseph","Man","Barrister","Progressive Conservative Party","Elected",10344
"Newfoundland and Labrador",1949-06-27,"General","21","St. John's West","Power, Gregory J","Power","Gregory","J","Man","Executive Assistant","Liberal Party of Canada","Defeated",9828
"Newfoundland and Labrador",1949-06-27,"General","21","Trinity--Conception","Stick, Leonard T.","Stick","Leonard","T.","Man","Manager","Liberal Party of Canada","Elected",10929
"Newfoundland and Labrador",1949-06-27,"General","21","Trinity--Conception","Cramm, Richard","Cramm","Richard",NA,"Man","Barrister","Progressive Conservative Party","Defeated",3149
"Northwest Territories",1949-06-27,"General","21","Yukon--Mackenzie River","Simmons, James Aubrey","Simmons","James","Aubrey","Man","Retired","Liberal Party of Canada","Elected",3284
"Northwest Territories",1949-06-27,"General","21","Yukon--Mackenzie River","Berry, Arthur Massey","Berry","Arthur","Massey","Man","Pilot","Independent","Defeated",2283
"Northwest Territories",1949-06-27,"General","21","Yukon--Mackenzie River","Stephens, Mr.","Stephens","Mr.",NA,"Man",NA,"Co-operative Commonwealth Federation","Defeated",1140
"Nova Scotia",1949-06-27,"General","21","Annapolis--Kings","Elderkin, Angus Alexander","Elderkin","Angus","Alexander","Man","Farmer","Liberal Party of Canada","Elected",13202
"Nova Scotia",1949-06-27,"General","21","Annapolis--Kings","Nowlan, George Clyde","Nowlan","George","Clyde","Man","Barrister","Progressive Conservative Party","Defeated",13198
"Nova Scotia",1949-06-27,"General","21","Antigonish--Guysborough","Kirk, James Ralph","Kirk","James","Ralph","Man","Merchant","Liberal Party of Canada","Elected",7586
"Nova Scotia",1949-06-27,"General","21","Antigonish--Guysborough","Walker, John Archibald","Walker","John","Archibald","Man","Barrister","Progressive Conservative Party","Defeated",4385
"Nova Scotia",1949-06-27,"General","21","Cape Breton North and Victoria","MacLean, Matthew","MacLean","Matthew",NA,"Man","Insurance agent","Liberal Party of Canada","Elected",9461
"Nova Scotia",1949-06-27,"General","21","Cape Breton North and Victoria","Slaven, Thomas Price","Slaven","Thomas","Price","Man","Druggist","Progressive Conservative Party","Defeated",5083
"Nova Scotia",1949-06-27,"General","21","Cape Breton North and Victoria","Oram, Sidney","Oram","Sidney",NA,"Man","Engineer","Co-operative Commonwealth Federation","Defeated",2102
"Nova Scotia",1949-06-27,"General","21","Cape Breton South","Gillis, Clarence","Gillis","Clarence",NA,"Man","Miner","Co-operative Commonwealth Federation","Elected",15057
"Nova Scotia",1949-06-27,"General","21","Cape Breton South","Slaven, George Benjamin","Slaven","George","Benjamin","Man","Druggist","Liberal Party of Canada","Defeated",12608
"Nova Scotia",1949-06-27,"General","21","Cape Breton South","Cadegan, Perry Lewis","Cadegan","Perry","Lewis","Man","Engineer","Progressive Conservative Party","Defeated",5618
"Nova Scotia",1949-06-27,"General","21","Colchester--Hants","Stanfield, Frank Thomas","Stanfield","Frank","Thomas","Man","Manufacturer","Progressive Conservative Party","Elected",13550
"Nova Scotia",1949-06-27,"General","21","Colchester--Hants","Purdy, Gordon Timlin","Purdy","Gordon","Timlin","Man","Lumberman","Liberal Party of Canada","Defeated",13149
"Nova Scotia",1949-06-27,"General","21","Colchester--Hants","Scott, Frederick C.G.","Scott","Frederick","C.G.","Man","Farmer","Co-operative Commonwealth Federation","Defeated",814
"Nova Scotia",1949-06-27,"General","21","Cumberland","Black, Percy Chapman","Black","Percy","Chapman","Man","Businessman","Progressive Conservative Party","Elected",9850
"Nova Scotia",1949-06-27,"General","21","Cumberland","Hanway, Lawrence Martin","Hanway","Lawrence","Martin","Man","Barrister","Liberal Party of Canada","Defeated",8718
"Nova Scotia",1949-06-27,"General","21","Cumberland","Macbrien, Douglas Haig","Macbrien","Douglas","Haig","Man","Truckman","Co-operative Commonwealth Federation","Defeated",1205
"Nova Scotia",1949-06-27,"General","21","Digby--Yarmouth","Kirk, Thomas Andrew Murray","Kirk","Thomas","Andrew Murray","Man","Administrator","Liberal Party of Canada","Elected",11084
"Nova Scotia",1949-06-27,"General","21","Digby--Yarmouth","Filleul, Donald Farish","Filleul","Donald","Farish","Man","Chartered Accountant","Progressive Conservative Party","Defeated",9505
"Nova Scotia",1949-06-27,"General","21","Halifax","Isnor, Gordon Benjamin","Isnor","Gordon","Benjamin","Man","Merchant","Liberal Party of Canada","Elected",33401
"Nova Scotia",1949-06-27,"General","21","Halifax","Dickey, John Horace","Dickey","John","Horace","Man","Barrister","Liberal Party of Canada","Elected",31627
"Nova Scotia",1949-06-27,"General","21","Halifax","Connolly, Joseph Patrick","Connolly","Joseph","Patrick","Man","Barrister","Progressive Conservative Party","Defeated",18826
"Nova Scotia",1949-06-27,"General","21","Halifax","Bissett, Frederick William","Bissett","Frederick","William","Man","Barrister","Progressive Conservative Party","Defeated",18223
"Nova Scotia",1949-06-27,"General","21","Halifax","Macintosh, H.L.","Macintosh","H.L.",NA,"Man","Carpenter","Co-operative Commonwealth Federation","Defeated",6018
"Nova Scotia",1949-06-27,"General","21","Halifax","Shaw, Lloyd R.","Shaw","Lloyd","R.","Man","Secretary","Co-operative Commonwealth Federation","Defeated",5777
"Nova Scotia",1949-06-27,"General","21","Inverness--Richmond","Carroll, William F.","Carroll","William","F.","Man","Barrister","Liberal Party of Canada","Elected",10584
"Nova Scotia",1949-06-27,"General","21","Inverness--Richmond","Macdonald, Donald Lewis","Macdonald","Donald","Lewis","Man","Teacher","Progressive Conservative Party","Defeated",5082
"Nova Scotia",1949-06-27,"General","21","Lunenburg","Winters, Robert Henry","Winters","Robert","Henry","Man","Electrical engineer","Liberal Party of Canada","Elected",8829
"Nova Scotia",1949-06-27,"General","21","Lunenburg","Gardner, Melbourne Morton","Gardner","Melbourne","Morton","Man","Retired","Progressive Conservative Party","Defeated",7527
"Nova Scotia",1949-06-27,"General","21","Lunenburg","Crouse, George Herbert","Crouse","George","Herbert","Man","Barrister","Co-operative Commonwealth Federation","Defeated",574
"Nova Scotia",1949-06-27,"General","21","Pictou","McCulloch, Henry Byron","McCulloch","Henry","Byron","Man","Retired","Liberal Party of Canada","Elected",10930
"Nova Scotia",1949-06-27,"General","21","Pictou","Irish, Ernest George","Irish","Ernest","George","Man","Gentleman","Progressive Conservative Party","Defeated",9236
"Nova Scotia",1949-06-27,"General","21","Pictou","Mccarthy, Florence William","Mccarthy","Florence","William","Man","Moulder","Co-operative Commonwealth Federation","Defeated",1397
"Nova Scotia",1949-06-27,"General","21","Queens--Shelburne","Smith, Donald","Smith","Donald",NA,"Man","Dentist","Liberal Party of Canada","Elected",6501
"Nova Scotia",1949-06-27,"General","21","Queens--Shelburne","Nickerson, Hubert Granville","Nickerson","Hubert","Granville","Man","Merchant","Progressive Conservative Party","Defeated",6282
"Nova Scotia",1949-06-27,"General","21","Queens--Shelburne","Vanbuskirk, G.W. Claude","Vanbuskirk","G.W.","Claude","Man","Electrician","Co-operative Commonwealth Federation","Defeated",389
"Ontario",1949-06-27,"General","21","Algoma East","Pearson, Lester Bowles","Pearson","Lester","Bowles","Man","Secretary of State for External Affairs","Liberal Party of Canada","Elected",6184
"Ontario",1949-06-27,"General","21","Algoma East","Turner, Grant H.","Turner","Grant","H.","Man","Merchant","Progressive Conservative Party","Defeated",2908
"Ontario",1949-06-27,"General","21","Algoma East","Thornton, George","Thornton","George",NA,"Man","Insurance agent","Co-operative Commonwealth Federation","Defeated",2202
"Ontario",1949-06-27,"General","21","Algoma West","Nixon, George Ewart","Nixon","George","Ewart","Man","Merchant","Liberal Party of Canada","Elected",10127
"Ontario",1949-06-27,"General","21","Algoma West","Wishart, Arthur Allison","Wishart","Arthur","Allison","Man","Barrister","Progressive Conservative Party","Defeated",5056
"Ontario",1949-06-27,"General","21","Algoma West","Johns, Richard Wellington","Johns","Richard","Wellington","Man","Steelworker","Co-operative Commonwealth Federation","Defeated",4716
"Ontario",1949-06-27,"General","21","Brant--Wentworth","Charlton, John Alpheus","Charlton","John","Alpheus","Man","Farmer","Progressive Conservative Party","Elected",6693
"Ontario",1949-06-27,"General","21","Brant--Wentworth","Telfer, James A.","Telfer","James","A.","Man","Farmer","Liberal Party of Canada","Defeated",6669
"Ontario",1949-06-27,"General","21","Brant--Wentworth","Cox, George E.","Cox","George","E.","Man","Foreman","Co-operative Commonwealth Federation","Defeated",2259
"Ontario",1949-06-27,"General","21","Brantford","Macdonald, William Ross","Macdonald","William","Ross","Man","Barrister","Liberal Party of Canada","Elected",12565
"Ontario",1949-06-27,"General","21","Brantford","Shillington, John Tozeland","Shillington","John","Tozeland","Man","Barrister","Progressive Conservative Party","Defeated",6747
"Ontario",1949-06-27,"General","21","Brantford","Cooper, Reginald","Cooper","Reginald",NA,"Man","Electric motor winder","Co-operative Commonwealth Federation","Defeated",4160
"Ontario",1949-06-27,"General","21","Broadview","Church, Thomas Langton","Church","Thomas","Langton","Man","Barrister","Progressive Conservative Party","Elected",10507
"Ontario",1949-06-27,"General","21","Broadview","Radford, Ruth","Radford","Ruth",NA,"Woman","Secretary","Liberal Party of Canada","Defeated",9316
"Ontario",1949-06-27,"General","21","Broadview","Grube, George","Grube","George",NA,"Man","Teacher","Co-operative Commonwealth Federation","Defeated",7636
"Ontario",1949-06-27,"General","21","Broadview","Hendry, William Blackwood","Hendry","William","Blackwood","Man","Wood turner","Socialist Labour","Defeated",271
"Ontario",1949-06-27,"General","21","Bruce","Blue, Donald Buchanan","Blue","Donald","Buchanan","Man","Merchant","Liberal Party of Canada","Elected",7517
"Ontario",1949-06-27,"General","21","Bruce","Robinson, Andrew Ernest","Robinson","Andrew","Ernest","Man","Farmer","Progressive Conservative Party","Defeated",6685
"Ontario",1949-06-27,"General","21","Bruce","Mercer, Aubrey John","Mercer","Aubrey","John","Man","Merchant","Co-operative Commonwealth Federation","Defeated",795
"Ontario",1949-06-27,"General","21","Carleton","Drew, George Alexander","Drew","George","Alexander","Man","Barrister","Progressive Conservative Party","Elected",18141
"Ontario",1949-06-27,"General","21","Carleton","Mcdonald, John H.","Mcdonald","John","H.","Man","Barrister","Liberal Party of Canada","Defeated",13937
"Ontario",1949-06-27,"General","21","Carleton","Forsey, Eugene Alfred","Forsey","Eugene","Alfred","Man","Research director","Co-operative Commonwealth Federation","Defeated",2155
"Ontario",1949-06-27,"General","21","Cochrane","Bradette, Joseph-Arthur","Bradette","Joseph-Arthur",NA,"Man","Merchant","Liberal Party of Canada","Elected",6352
"Ontario",1949-06-27,"General","21","Cochrane","Brunelle, René-Joseph-Napoléon","Brunelle","René-Joseph-Napoléon",NA,"Man","Camp operator","Progressive Conservative Party","Defeated",3885
"Ontario",1949-06-27,"General","21","Cochrane","Lefebvre, Elmo-Stanislas","Lefebvre","Elmo-Stanislas",NA,"Man","Insurance agent","Co-operative Commonwealth Federation","Defeated",2331
"Ontario",1949-06-27,"General","21","Cochrane","Ayotte, Joseph-Apolidor-Flor","Ayotte","Joseph-Apolidor-Flor",NA,"Man","Mill operator","Union of Electors","Defeated",891
"Ontario",1949-06-27,"General","21","Danforth","Harris, Joseph Henry","Harris","Joseph","Henry","Man","Manager","Progressive Conservative Party","Elected",9960
"Ontario",1949-06-27,"General","21","Danforth","Caldwell, Norman","Caldwell","Norman",NA,"Man","Manager","Liberal Party of Canada","Defeated",8013
"Ontario",1949-06-27,"General","21","Danforth","McCurdy, Avis M.","McCurdy","Avis","M.","Woman","Housewife","Co-operative Commonwealth Federation","Defeated",5601
"Ontario",1949-06-27,"General","21","Davenport","Hellyer, Paul Theodore","Hellyer","Paul","Theodore","Man","Merchant","Liberal Party of Canada","Elected",11431
"Ontario",1949-06-27,"General","21","Davenport","MacNicol, John Ritchie","MacNicol","John","Ritchie","Man","Retired","Progressive Conservative Party","Defeated",10476
"Ontario",1949-06-27,"General","21","Davenport","Archer, David B.","Archer","David","B.","Man","Labour representative","Co-operative Commonwealth Federation","Defeated",7366
"Ontario",1949-06-27,"General","21","Dufferin--Simcoe","Rowe, William Earl","Rowe","William","Earl","Man","Farmer","Progressive Conservative Party","Elected",7639
"Ontario",1949-06-27,"General","21","Dufferin--Simcoe","Mcculloch, Richard","Mcculloch","Richard",NA,"Man","Salesman","Liberal Party of Canada","Defeated",5720
"Ontario",1949-06-27,"General","21","Durham","James, John Mason","James","John","Mason","Man","Newspaper publisher","Liberal Party of Canada","Elected",6907
"Ontario",1949-06-27,"General","21","Durham","Stephenson, Charles Elwood","Stephenson","Charles","Elwood","Man","Merchant","Progressive Conservative Party","Defeated",6476
"Ontario",1949-06-27,"General","21","Durham","Kenny, James David","Kenny","James","David","Man","Teacher","Co-operative Commonwealth Federation","Defeated",1419
"Ontario",1949-06-27,"General","21","Eglinton","Fleming, Donald Methuen","Fleming","Donald","Methuen","Man","Barrister","Progressive Conservative Party","Elected",19853
"Ontario",1949-06-27,"General","21","Eglinton","Longstaffe, Jack Roy","Longstaffe","Jack","Roy","Man","Businessman","Liberal Party of Canada","Defeated",16426
"Ontario",1949-06-27,"General","21","Eglinton","CASS-BEGGS, David","CASS-BEGGS","David",NA,"Man","Teacher","Co-operative Commonwealth Federation","Defeated",4305
"Ontario",1949-06-27,"General","21","Elgin","Coyle, Charles Delmar","Coyle","Charles","Delmar","Man","Tobacco farmer","Progressive Conservative Party","Elected",10265
"Ontario",1949-06-27,"General","21","Elgin","Newell, Gordon","Newell","Gordon",NA,"Man","Farmer","Liberal Party of Canada","Defeated",9085
"Ontario",1949-06-27,"General","21","Elgin","Stafford, Colin Charles","Stafford","Colin","Charles","Man","Farmer","Co-operative Commonwealth Federation","Defeated",1783
"Ontario",1949-06-27,"General","21","Essex East","Martin, Paul Joseph James","Martin","Paul","Joseph James","Man","Barrister","Liberal Party of Canada","Elected",16709
"Ontario",1949-06-27,"General","21","Essex East","Turnbull, James Russell","Turnbull","James","Russell","Man","Barrister","Progressive Conservative Party","Defeated",8204
"Ontario",1949-06-27,"General","21","Essex East","Riggs, William Charles","Riggs","William","Charles","Man","Printer","Co-operative Commonwealth Federation","Defeated",5213
"Ontario",1949-06-27,"General","21","Essex East","Prince, Cyril","Prince","Cyril",NA,"Man","Labour organizer","Labor-Progressive Party","Defeated",1464
"Ontario",1949-06-27,"General","21","Essex South","Clark, Stuart Murray","Clark","Stuart","Murray","Man","General manager","Liberal Party of Canada","Elected",10427
"Ontario",1949-06-27,"General","21","Essex South","Jasperson, Fred","Jasperson","Fred",NA,"Man","Manager","Progressive Conservative Party","Defeated",9110
"Ontario",1949-06-27,"General","21","Essex West","Brown, Donald Ferguson","Brown","Donald","Ferguson","Man","Barrister","Liberal Party of Canada","Elected",15620
"Ontario",1949-06-27,"General","21","Essex West","Macinture, Kenneth W.","Macinture","Kenneth","W.","Man","Life underwriter","Progressive Conservative Party","Defeated",12958
"Ontario",1949-06-27,"General","21","Essex West","Cherniak, Archie D.","Cherniak","Archie","D.","Man","Merchant","Co-operative Commonwealth Federation","Defeated",6836
"Ontario",1949-06-27,"General","21","Fort William","McIvor, Daniel (Dan)","McIvor","Daniel","(Dan)","Man","Clergyman","Liberal Party of Canada","Elected",9569
"Ontario",1949-06-27,"General","21","Fort William","Spence, J. Mac","Spence","J.","Mac","Man","Dentist","Progressive Conservative Party","Defeated",5751
"Ontario",1949-06-27,"General","21","Fort William","Anderson, Garfield","Anderson","Garfield",NA,"Man","Retired","Co-operative Commonwealth Federation","Defeated",4830
"Ontario",1949-06-27,"General","21","Fort William","Johnson, Alvin L.","Johnson","Alvin","L.","Man","Machinist","Labor-Progressive Party","Defeated",746
"Ontario",1949-06-27,"General","21","Frontenac--Addington","Aylesworth, Wilbert Ross","Aylesworth","Wilbert","Ross","Man","Farmer","Progressive Conservative Party","Elected",7724
"Ontario",1949-06-27,"General","21","Frontenac--Addington","Dixon, Thomas Howard","Dixon","Thomas","Howard","Man","Farmer","Liberal Party of Canada","Defeated",6490
"Ontario",1949-06-27,"General","21","Frontenac--Addington","Morrisson, Myrtle M.","Morrisson","Myrtle","M.","Man","Student","Co-operative Commonwealth Federation","Defeated",767
"Ontario",1949-06-27,"General","21","Glengarry","Major, William Joseph","Major","William","Joseph","Man","Poultry farmer","Liberal Party of Canada","Elected",4809
"Ontario",1949-06-27,"General","21","Glengarry","Macleod, John D.","Macleod","John","D.","Man","Farmer","Progressive Conservative Party","Defeated",3559
"Ontario",1949-06-27,"General","21","Glengarry","Fitzgerald, John Joseph","Fitzgerald","John","Joseph","Man","Lumberman","Social Credit Party of Canada","Defeated",300
"Ontario",1949-06-27,"General","21","Greenwood","McMillin, John Ernest","McMillin","John","Ernest","Man","Building contractor","Progressive Conservative Party","Elected",10454
"Ontario",1949-06-27,"General","21","Greenwood","Ryan, Sylvester Perry","Ryan","Sylvester","Perry","Man","Barrister","Liberal Party of Canada","Defeated",10291
"Ontario",1949-06-27,"General","21","Greenwood","Hotrum, Harvey","Hotrum","Harvey",NA,"Man","Engraver","Co-operative Commonwealth Federation","Defeated",8777
"Ontario",1949-06-27,"General","21","Grenville--Dundas","Casselman, Arza Clair","Casselman","Arza","Clair","Man","Barrister","Progressive Conservative Party","Elected",8450
"Ontario",1949-06-27,"General","21","Grenville--Dundas","Casselman, James Franklin","Casselman","James","Franklin","Man","Farmer","Liberal Party of Canada","Defeated",5102
"Ontario",1949-06-27,"General","21","Grenville--Dundas","Orr, Arthur Nelson","Orr","Arthur","Nelson","Man","Store manager","Co-operative Commonwealth Federation","Defeated",496
"Ontario",1949-06-27,"General","21","Grey North","Bennett, Colin Emerson","Bennett","Colin","Emerson","Man","Lawyer","Liberal Party of Canada","Elected",9949
"Ontario",1949-06-27,"General","21","Grey North","Case, Wilfrid Garfield","Case","Wilfrid","Garfield","Man","Life assurance representative","Progressive Conservative Party","Defeated",7589
"Ontario",1949-06-27,"General","21","Grey North","Macnab, Elgin","Macnab","Elgin",NA,"Man","Co-operative representative","Co-operative Commonwealth Federation","Defeated",1354
"Ontario",1949-06-27,"General","21","Grey--Bruce","Harris, Walter Edward","Harris","Walter","Edward","Man","Lawyer","Liberal Party of Canada","Elected",10528
"Ontario",1949-06-27,"General","21","Grey--Bruce","Sawyer, Frank D.","Sawyer","Frank","D.","Man","Agriculturist","Progressive Conservative Party","Defeated",6051
"Ontario",1949-06-27,"General","21","Grey--Bruce","Baltruweit, Rudolph","Baltruweit","Rudolph",NA,"Man","Farmer","Co-operative Commonwealth Federation","Defeated",1137
"Ontario",1949-06-27,"General","21","Haldimand","Catherwood, A. Earl","Catherwood","A.","Earl","Man","Farmer","Progressive Conservative Party","Elected",5432
"Ontario",1949-06-27,"General","21","Haldimand","Disher, G. Garfield","Disher","G.","Garfield","Man","Merchant","Liberal Party of Canada","Defeated",5124
"Ontario",1949-06-27,"General","21","Haldimand","Brown, Howard Elis","Brown","Howard","Elis","Man","Merchant","Co-operative Commonwealth Federation","Defeated",978
"Ontario",1949-06-27,"General","21","Halton","Cleaver, Hughes","Cleaver","Hughes",NA,"Man","Lawyer","Liberal Party of Canada","Elected",9546
"Ontario",1949-06-27,"General","21","Halton","Bennett, M. Sybil","Bennett","M.","Sybil","Man","Lawyer","Progressive Conservative Party","Defeated",8099
"Ontario",1949-06-27,"General","21","Halton","Shane, William Albert","Shane","William","Albert","Man","Farmer","Co-operative Commonwealth Federation","Defeated",1829
"Ontario",1949-06-27,"General","21","Hamilton East","Ross, Thomas Hambly","Ross","Thomas","Hambly","Man","Insurance broker","Liberal Party of Canada","Elected",14035
"Ontario",1949-06-27,"General","21","Hamilton East","Banting, Digby","Banting","Digby",NA,"Man","Realtor","Progressive Conservative Party","Defeated",11155
"Ontario",1949-06-27,"General","21","Hamilton East","Sefton, Larry","Sefton","Larry",NA,"Man","Union representative","Co-operative Commonwealth Federation","Defeated",8302
"Ontario",1949-06-27,"General","21","Hamilton East","Dunlop, Peter","Dunlop","Peter",NA,"Man","Organizer","Labor-Progressive Party","Defeated",1413
"Ontario",1949-06-27,"General","21","Hamilton East","Parker, Robert","Parker","Robert",NA,"Man","Electrician","Labour","Defeated",307
"Ontario",1949-06-27,"General","21","Hamilton West","Gibson, Colin William George","Gibson","Colin","William George","Man","Lawyer","Liberal Party of Canada","Elected",12324
"Ontario",1949-06-27,"General","21","Hamilton West","Fairclough, Ellen Louks","Fairclough","Ellen","Louks","Woman","Accountant","Progressive Conservative Party","Defeated",9252
"Ontario",1949-06-27,"General","21","Hamilton West","Allen, John Stanley","Allen","John","Stanley","Man","Labour secretary","Co-operative Commonwealth Federation","Defeated",6748
"Ontario",1949-06-27,"General","21","Hastings South","Follwell, Frank Sidney","Follwell","Frank","Sidney","Man","Merchant","Liberal Party of Canada","Elected",13099
"Ontario",1949-06-27,"General","21","Hastings South","Arnott, Richard Duke","Arnott","Richard","Duke","Man","Barrister","Progressive Conservative Party","Defeated",10337
"Ontario",1949-06-27,"General","21","Hastings South","Cole, Arthur Clyde","Cole","Arthur","Clyde","Man","Locomotive engineer","Co-operative Commonwealth Federation","Defeated",1780
"Ontario",1949-06-27,"General","21","Hastings--Peterborough","White, George Stanley","White","George","Stanley","Man","Lawyer","Progressive Conservative Party","Elected",6578
"Ontario",1949-06-27,"General","21","Hastings--Peterborough","Munro, John Wellington","Munro","John","Wellington","Man","Transport pilot","Liberal Party of Canada","Defeated",4681
"Ontario",1949-06-27,"General","21","Hastings--Peterborough","Haffey, John Thomas Basil","Haffey","John","Thomas Basil","Man","Merchant","Co-operative Commonwealth Federation","Defeated",732
"Ontario",1949-06-27,"General","21","High Park","Cameron, Alan John Patrick","Cameron","Alan","John Patrick","Man","Lawyer","Liberal Party of Canada","Elected",12216
"Ontario",1949-06-27,"General","21","High Park","McMaster, William Alexander","McMaster","William","Alexander","Man","Lawyer","Progressive Conservative Party","Defeated",11726
"Ontario",1949-06-27,"General","21","High Park","Pethick, Clarence William","Pethick","Clarence","William","Man","Telegrapher","Co-operative Commonwealth Federation","Defeated",6671
