"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",2015-10-19,"General","42","Winnipeg Centre","Ouellette, Robert-Falcon","Ouellette","Robert-Falcon",NA,"Man","Educator","Liberal Party of Canada","Elected",18471
"Manitoba",2015-10-19,"General","42","Winnipeg Centre","Martin, Pat","Martin","Pat",NA,"Man","Parliamentarian","New Democratic Party","Defeated",9490
"Manitoba",2015-10-19,"General","42","Winnipeg Centre","Szarkiewicz, Allie","Szarkiewicz","Allie",NA,"Woman","Retired educator/admin coordinator","Conservative Party of Canada","Defeated",4189
"Manitoba",2015-10-19,"General","42","Winnipeg Centre","Woodstock, Don","Woodstock","Don",NA,"Man","Bus operator/business owner","Green Party of Canada","Defeated",1379
"Manitoba",2015-10-19,"General","42","Winnipeg Centre","Miller, Scott","Miller","Scott",NA,"Man","Chaplain","Christian Heritage Party of Canada","Defeated",221
"Manitoba",2015-10-19,"General","42","Winnipeg Centre","Rankin, Darrell","Rankin","Darrell",NA,"Man","Unemployed","Communist Party of Canada","Defeated",135
"Manitoba",2015-10-19,"General","42","Winnipeg North","Lamoureux, Kevin","Lamoureux","Kevin",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",23402
"Manitoba",2015-10-19,"General","42","Winnipeg North","Turka, Harpreet","Turka","Harpreet",NA,"Man","Commercial sales rep","Conservative Party of Canada","Defeated",5193
"Manitoba",2015-10-19,"General","42","Winnipeg North","Abad, Levy","Abad","Levy",NA,"Man","Multicultural outreach (project manager)","New Democratic Party","Defeated",4543
"Manitoba",2015-10-19,"General","42","Winnipeg North","Redekopp, John","Redekopp","John",NA,"Man","Accountant","Green Party of Canada","Defeated",826
"Manitoba",2015-10-19,"General","42","Winnipeg South","Duguid, Terry","Duguid","Terry",NA,"Man","Environmental consultant","Liberal Party of Canada","Elected",28096
"Manitoba",2015-10-19,"General","42","Winnipeg South","Giesbrecht, Gordon","Giesbrecht","Gordon",NA,"Man","Professor","Conservative Party of Canada","Defeated",16709
"Manitoba",2015-10-19,"General","42","Winnipeg South","Goertzen, Brianne","Goertzen","Brianne",NA,"Woman","Manitoba organizer","New Democratic Party","Defeated",2404
"Manitoba",2015-10-19,"General","42","Winnipeg South","Smith, Adam","Smith","Adam",NA,"Man","Residential care provider/teaching assistant","Green Party of Canada","Defeated",990
"Manitoba",2015-10-19,"General","42","Winnipeg South Centre","Carr, James Gordon","Carr","James","Gordon","Man","Executive","Liberal Party of Canada","Elected",31993
"Manitoba",2015-10-19,"General","42","Winnipeg South Centre","Bateman, Joyce","Bateman","Joyce",NA,"Woman","Chartered Accountant","Conservative Party of Canada","Defeated",15102
"Manitoba",2015-10-19,"General","42","Winnipeg South Centre","Henderson, Matt","Henderson","Matt",NA,"Man","High school teacher","New Democratic Party","Defeated",4799
"Manitoba",2015-10-19,"General","42","Winnipeg South Centre","Park, Andrew","Park","Andrew",NA,"Man","Associate professor","Green Party of Canada","Defeated",1677
"New Brunswick",2015-10-19,"General","42","Acadie--Bathurst","Cormier, Serge","Cormier","Serge",NA,"Man","Public servant","Liberal Party of Canada","Elected",25845
"New Brunswick",2015-10-19,"General","42","Acadie--Bathurst","Godin, Jason","Godin","Jason",NA,"Man","Student","New Democratic Party","Defeated",20079
"New Brunswick",2015-10-19,"General","42","Acadie--Bathurst","Girouard-Riordon, Riba","Girouard-Riordon","Riba",NA,"Woman","Retired professor","Conservative Party of Canada","Defeated",3852
"New Brunswick",2015-10-19,"General","42","Acadie--Bathurst","Breau, Dominique","Breau","Dominique",NA,"Man","Artist","Green Party of Canada","Defeated",1187
"New Brunswick",2015-10-19,"General","42","Beauséjour","LeBlanc, Dominic","LeBlanc","Dominic",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",36534
"New Brunswick",2015-10-19,"General","42","Beauséjour","Boudreau, Hélène","Boudreau","Hélène",NA,"Woman","Registered nurse","New Democratic Party","Defeated",8009
"New Brunswick",2015-10-19,"General","42","Beauséjour","Bastarache, Ann","Bastarache","Ann",NA,"Woman","Realtor","Conservative Party of Canada","Defeated",6017
"New Brunswick",2015-10-19,"General","42","Beauséjour","King, Kevin","King","Kevin",NA,"Man","Engineering technologist","Green Party of Canada","Defeated",2376
"New Brunswick",2015-10-19,"General","42","Fredericton","DeCourcey, Matt","DeCourcey","Matt",NA,"Man","Public servant","Liberal Party of Canada","Elected",23016
"New Brunswick",2015-10-19,"General","42","Fredericton","Ashfield, Keith","Ashfield","Keith",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",13280
"New Brunswick",2015-10-19,"General","42","Fredericton","Babineau, Mary Lou","Babineau","Mary","Lou","Woman","Professor","Green Party of Canada","Defeated",5804
"New Brunswick",2015-10-19,"General","42","Fredericton","Scott-Levesque, Sharon","Scott-Levesque","Sharon",NA,"Woman","Nurse","New Democratic Party","Defeated",4622
"New Brunswick",2015-10-19,"General","42","Fundy Royal","Lockhart, Alaina","Lockhart","Alaina",NA,"Woman","Business owner","Liberal Party of Canada","Elected",19136
"New Brunswick",2015-10-19,"General","42","Fundy Royal","Moore, Rob","Moore","Rob",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",17361
"New Brunswick",2015-10-19,"General","42","Fundy Royal","McKenzie, Jennifer","McKenzie","Jennifer",NA,"Woman","Engineer","New Democratic Party","Defeated",8204
"New Brunswick",2015-10-19,"General","42","Fundy Royal","Coburn, Stephanie","Coburn","Stephanie",NA,"Woman","Retired","Green Party of Canada","Defeated",1823
"New Brunswick",2015-10-19,"General","42","Fundy Royal","Amos, David Raymond","Amos","David","Raymond","Man","Mechanic","Independent","Defeated",296
"New Brunswick",2015-10-19,"General","42","Madawaska--Restigouche","Arseneault, René","Arseneault","René",NA,"Man","Lawyer","Liberal Party of Canada","Elected",20778
"New Brunswick",2015-10-19,"General","42","Madawaska--Restigouche","L'Italien, Rosaire","L'Italien","Rosaire",NA,"Man","Retired","New Democratic Party","Defeated",9670
"New Brunswick",2015-10-19,"General","42","Madawaska--Restigouche","Valcourt, Bernard","Valcourt","Bernard",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",6151
"New Brunswick",2015-10-19,"General","42","Madawaska--Restigouche","Aubin, Françoise","Aubin","Françoise",NA,"Woman","Student","Green Party of Canada","Defeated",707
"New Brunswick",2015-10-19,"General","42","Miramichi--Grand Lake","Finnigan, Pat","Finnigan","Pat",NA,"Man","Business owner","Liberal Party of Canada","Elected",17202
"New Brunswick",2015-10-19,"General","42","Miramichi--Grand Lake","O'Neill Gordon, Tilly","O'Neill Gordon","Tilly",NA,"Woman","Primary teacher","Conservative Party of Canada","Defeated",12476
"New Brunswick",2015-10-19,"General","42","Miramichi--Grand Lake","Colford, Patrick","Colford","Patrick",NA,"Man","President - new brunswick federation of labour","New Democratic Party","Defeated",5588
"New Brunswick",2015-10-19,"General","42","Miramichi--Grand Lake","Clark, Matthew Ian","Clark","Matthew","Ian","Man","Accounting technician/customer service","Green Party of Canada","Defeated",1098
"New Brunswick",2015-10-19,"General","42","Moncton--Riverview--Dieppe","Petitpas Taylor, Ginette","Petitpas Taylor","Ginette",NA,"Woman","Codiac rcmp victim services coordinator","Liberal Party of Canada","Elected",30054
"New Brunswick",2015-10-19,"General","42","Moncton--Riverview--Dieppe","Goguen, Robert","Goguen","Robert",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",11168
"New Brunswick",2015-10-19,"General","42","Moncton--Riverview--Dieppe","LeBlanc, Luc","LeBlanc","Luc",NA,"Man","Historian","New Democratic Party","Defeated",8420
"New Brunswick",2015-10-19,"General","42","Moncton--Riverview--Dieppe","Melanson, Luc","Melanson","Luc",NA,"Man","Sales representative","Green Party of Canada","Defeated",2399
"New Brunswick",2015-10-19,"General","42","New Brunswick Southwest","Ludwig, Karen","Ludwig","Karen",NA,"Woman","Associate dean","Liberal Party of Canada","Elected",16656
"New Brunswick",2015-10-19,"General","42","New Brunswick Southwest","Williamson, John","Williamson","John",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",14625
"New Brunswick",2015-10-19,"General","42","New Brunswick Southwest","Graham, Andrew","Graham","Andrew",NA,"Man","Carpenter","New Democratic Party","Defeated",4768
"New Brunswick",2015-10-19,"General","42","New Brunswick Southwest","MacIntosh, Gayla","MacIntosh","Gayla",NA,"Woman","Taxi driver","Green Party of Canada","Defeated",1877
"New Brunswick",2015-10-19,"General","42","Saint John--Rothesay","Long, Wayne","Long","Wayne",NA,"Man","President of saint john sea dogs","Liberal Party of Canada","Elected",20634
"New Brunswick",2015-10-19,"General","42","Saint John--Rothesay","Weston, Rodney","Weston","Rodney",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",12915
"New Brunswick",2015-10-19,"General","42","Saint John--Rothesay","Griffin, AJ","Griffin","AJ",NA,"Woman","Technical writer","New Democratic Party","Defeated",7411
"New Brunswick",2015-10-19,"General","42","Saint John--Rothesay","Murphy, Sharon","Murphy","Sharon",NA,"Woman","Business person","Green Party of Canada","Defeated",1321
"New Brunswick",2015-10-19,"General","42","Tobique--Mactaquac","Harvey, Thomas J.","Harvey","Thomas","J.","Man","Business person","Liberal Party of Canada","Elected",17909
"New Brunswick",2015-10-19,"General","42","Tobique--Mactaquac","Bragdon, Richard","Bragdon","Richard",NA,"Man","Clergyman","Conservative Party of Canada","Defeated",14225
"New Brunswick",2015-10-19,"General","42","Tobique--Mactaquac","Kitchen, Robert","Kitchen","Robert",NA,"Man","Salesman","New Democratic Party","Defeated",4334
"New Brunswick",2015-10-19,"General","42","Tobique--Mactaquac","Wishart, Terry","Wishart","Terry",NA,"Man","Community organizer","Green Party of Canada","Defeated",1959
"Newfoundland and Labrador",2015-10-19,"General","42","Avalon","McDonald, Ken","McDonald","Ken",NA,"Man","Retired","Liberal Party of Canada","Elected",23528
"Newfoundland and Labrador",2015-10-19,"General","42","Avalon","Andrews, Scott","Andrews","Scott",NA,"Man","Parliamentarian","No affiliation to a recognised party","Defeated",7501
"Newfoundland and Labrador",2015-10-19,"General","42","Avalon","Baldwin, Jeannie","Baldwin","Jeannie",NA,"Woman","Union officer","New Democratic Party","Defeated",6075
"Newfoundland and Labrador",2015-10-19,"General","42","Avalon","Barnett, Lorraine E","Barnett","Lorraine","E","Woman","Director, regional affairs","Conservative Party of Canada","Defeated",4670
"Newfoundland and Labrador",2015-10-19,"General","42","Avalon","Byrne-Puumala, Krista","Byrne-Puumala","Krista",NA,"Woman","Environmental practitioner/student/business owner","Green Party of Canada","Defeated",228
"Newfoundland and Labrador",2015-10-19,"General","42","Avalon","McCreath, Jennifer","McCreath","Jennifer",NA,"Woman","Civil servant","Strength in Democracy","Defeated",84
"Newfoundland and Labrador",2015-10-19,"General","42","Bonavista--Burin--Trinity","Foote, Judy","Foote","Judy",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",28704
"Newfoundland and Labrador",2015-10-19,"General","42","Bonavista--Burin--Trinity","Windsor, Mike","Windsor","Mike",NA,"Man","Retired","Conservative Party of Canada","Defeated",3534
"Newfoundland and Labrador",2015-10-19,"General","42","Bonavista--Burin--Trinity","Brown, Jenn","Brown","Jenn",NA,"Woman","Industry liaison officer","New Democratic Party","Defeated",2557
"Newfoundland and Labrador",2015-10-19,"General","42","Bonavista--Burin--Trinity","Colbourne, Tyler John","Colbourne","Tyler","John","Man","Student","Green Party of Canada","Defeated",297
"Newfoundland and Labrador",2015-10-19,"General","42","Coast of Bays--Central--Notre Dame","Simms, Scott","Simms","Scott",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",26523
"Newfoundland and Labrador",2015-10-19,"General","42","Coast of Bays--Central--Notre Dame","O'Brien, Kevin George","O'Brien","Kevin","George","Man","Retired","Conservative Party of Canada","Defeated",6479
"Newfoundland and Labrador",2015-10-19,"General","42","Coast of Bays--Central--Notre Dame","Menchenton, Claudette","Menchenton","Claudette",NA,"Woman","Home decor","New Democratic Party","Defeated",2175
"Newfoundland and Labrador",2015-10-19,"General","42","Coast of Bays--Central--Notre Dame","Perry, Elizabeth","Perry","Elizabeth",NA,"Woman","Educator","Green Party of Canada","Defeated",271
"Newfoundland and Labrador",2015-10-19,"General","42","Labrador","Jones, Yvonne","Jones","Yvonne",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",8878
"Newfoundland and Labrador",2015-10-19,"General","42","Labrador","Rudkowski, Edward","Rudkowski","Edward",NA,"Man","Consultant","New Democratic Party","Defeated",1779
"Newfoundland and Labrador",2015-10-19,"General","42","Labrador","Penashue, Peter","Penashue","Peter",NA,"Man","Business person","Conservative Party of Canada","Defeated",1716
"Newfoundland and Labrador",2015-10-19,"General","42","Long Range Mountains","Hutchings, Gudie","Hutchings","Gudie",NA,"Woman","Business person","Liberal Party of Canada","Elected",30889
"Newfoundland and Labrador",2015-10-19,"General","42","Long Range Mountains","Ruth, Wayne","Ruth","Wayne",NA,"Man","Retired","Conservative Party of Canada","Defeated",5085
"Newfoundland and Labrador",2015-10-19,"General","42","Long Range Mountains","Babstock, Devon","Babstock","Devon",NA,"Man","School administrator","New Democratic Party","Defeated",4739
"Newfoundland and Labrador",2015-10-19,"General","42","Long Range Mountains","Cormier, Terry","Cormier","Terry",NA,"Man","Retired public servant","Green Party of Canada","Defeated",1111
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's East","Whalen, Nick","Whalen","Nick",NA,"Man","Lawyer/patent and trademark agent","Liberal Party of Canada","Elected",20974
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's East","Harris, Jack","Harris","Jack",NA,"Man","Lawyer","New Democratic Party","Defeated",20328
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's East","Stapleton, Deanne","Stapleton","Deanne",NA,"Woman","Administrative assistant","Conservative Party of Canada","Defeated",2938
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's East","Peters, David Anthony","Peters","David","Anthony","Man","Telecommunications analyst","Green Party of Canada","Defeated",500
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's East","Burton, Sean","Burton","Sean",NA,"Man","Teacher","Communist Party of Canada","Defeated",140
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's South--Mount Pearl","O'Regan, Seamus","O'Regan","Seamus",NA,"Man","Consultant","Liberal Party of Canada","Elected",25922
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's South--Mount Pearl","Cleary, Ryan","Cleary","Ryan",NA,"Man","Parliamentarian","New Democratic Party","Defeated",16467
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's South--Mount Pearl","Krol, Marek","Krol","Marek",NA,"Man","Self-employed","Conservative Party of Canada","Defeated",2047
"Newfoundland and Labrador",2015-10-19,"General","42","St. John's South--Mount Pearl","McLean, Jackson","McLean","Jackson",NA,"Man","Assistant manager","Green Party of Canada","Defeated",365
"Northwest Territories",2015-10-19,"General","42","Northwest Territories","McLeod, Michael","McLeod","Michael",NA,"Man","Public servant","Liberal Party of Canada","Elected",9172
"Northwest Territories",2015-10-19,"General","42","Northwest Territories","Bevington, Dennis Fraser","Bevington","Dennis","Fraser","Man","Parliamentarian","New Democratic Party","Defeated",5783
"Northwest Territories",2015-10-19,"General","42","Northwest Territories","Roland, Floyd","Roland","Floyd",NA,"Man","Politician","Conservative Party of Canada","Defeated",3481
"Northwest Territories",2015-10-19,"General","42","Northwest Territories","Moore, John","Moore","John",NA,"Man","Entrepreneur","Green Party of Canada","Defeated",537
"Nova Scotia",2015-10-19,"General","42","Cape Breton--Canso","Cuzner, Rodger","Cuzner","Rodger",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",32163
"Nova Scotia",2015-10-19,"General","42","Cape Breton--Canso","Rodgers, Adam Daniel","Rodgers","Adam","Daniel","Man","Lawyer","Conservative Party of Canada","Defeated",6246
"Nova Scotia",2015-10-19,"General","42","Cape Breton--Canso","Smith, Michelle","Smith","Michelle",NA,"Woman","Farmer","New Democratic Party","Defeated",3547
"Nova Scotia",2015-10-19,"General","42","Cape Breton--Canso","Coady, Maria Goretti","Coady","Maria","Goretti","Woman","Nurse","Green Party of Canada","Defeated",1281
"Nova Scotia",2015-10-19,"General","42","Central Nova","Fraser, Sean","Fraser","Sean",NA,"Man","Barrister solicitor","Liberal Party of Canada","Elected",25909
"Nova Scotia",2015-10-19,"General","42","Central Nova","DeLorey, Fred","DeLorey","Fred",NA,"Man","Political advisor","Conservative Party of Canada","Defeated",11418
"Nova Scotia",2015-10-19,"General","42","Central Nova","Landry, Ross","Landry","Ross",NA,"Man","Retired","New Democratic Party","Defeated",4532
"Nova Scotia",2015-10-19,"General","42","Central Nova","Hachey, David","Hachey","David",NA,"Man","Farmer","Green Party of Canada","Defeated",1834
"Nova Scotia",2015-10-19,"General","42","Central Nova","MacKenzie, Alexander","MacKenzie","Alexander",NA,"Man","Self-employed","Independent","Defeated",570
"Nova Scotia",2015-10-19,"General","42","Cumberland--Colchester","Casey, William D. (Bill)","Casey","William","D. (Bill)","Man","Retired","Liberal Party of Canada","Elected",29527
"Nova Scotia",2015-10-19,"General","42","Cumberland--Colchester","Armstrong, Scott","Armstrong","Scott",NA,"Man","Educator","Conservative Party of Canada","Defeated",12257
"Nova Scotia",2015-10-19,"General","42","Cumberland--Colchester","Robinson, Wendy","Robinson","Wendy",NA,"Woman","Municipal politician","New Democratic Party","Defeated",2647
"Nova Scotia",2015-10-19,"General","42","Cumberland--Colchester","Blanch, Jason Matthew","Blanch","Jason","Matthew","Man","Counsellor","Green Party of Canada","Defeated",1650
"Nova Scotia",2015-10-19,"General","42","Cumberland--Colchester","Jackson, Kenneth","Jackson","Kenneth",NA,"Man","Self-employed","Independent","Defeated",181
"Nova Scotia",2015-10-19,"General","42","Cumberland--Colchester","Plett, Richard Trueman","Plett","Richard","Trueman","Man","Self-employed","Independent","Defeated",70
"Nova Scotia",2015-10-19,"General","42","Dartmouth--Cole Harbour","Fisher, Darren","Fisher","Darren",NA,"Man","Municipal councillor","Liberal Party of Canada","Elected",30407
"Nova Scotia",2015-10-19,"General","42","Dartmouth--Cole Harbour","Chisholm, Robert","Chisholm","Robert",NA,"Man","Parliamentarian","New Democratic Party","Defeated",12757
"Nova Scotia",2015-10-19,"General","42","Dartmouth--Cole Harbour","Cole, Jason","Cole","Jason",NA,"Man","Clergy","Conservative Party of Canada","Defeated",7331
"Nova Scotia",2015-10-19,"General","42","Dartmouth--Cole Harbour","Nheiley, Brynn","Nheiley","Brynn",NA,"Woman","Urban planner","Green Party of Canada","Defeated",1775
"Nova Scotia",2015-10-19,"General","42","Halifax","Fillmore, Andy","Fillmore","Andy",NA,"Man","City planner","Liberal Party of Canada","Elected",27431
"Nova Scotia",2015-10-19,"General","42","Halifax","Leslie, Megan","Leslie","Megan",NA,"Woman","Parliamentarian","New Democratic Party","Defeated",19162
"Nova Scotia",2015-10-19,"General","42","Halifax","Carvery, Irvine","Carvery","Irvine",NA,"Man","Retired","Conservative Party of Canada","Defeated",4564
"Nova Scotia",2015-10-19,"General","42","Halifax","Trappenberg, Thomas","Trappenberg","Thomas",NA,"Man","Professor","Green Party of Canada","Defeated",1745
"Nova Scotia",2015-10-19,"General","42","Halifax","Bezanson, Allan","Bezanson","Allan",NA,"Man","Retired","Marxist-Leninist Party of Canada","Defeated",130
"Nova Scotia",2015-10-19,"General","42","Halifax West","Regan, Geoff","Regan","Geoff",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",34377
"Nova Scotia",2015-10-19,"General","42","Halifax West","McGinnis, Michael","McGinnis","Michael",NA,"Man","Site supervisor","Conservative Party of Canada","Defeated",7837
"Nova Scotia",2015-10-19,"General","42","Halifax West","Hussey, Joanne","Hussey","Joanne",NA,"Woman","Research consultant","New Democratic Party","Defeated",5894
"Nova Scotia",2015-10-19,"General","42","Halifax West","Zurawski, Richard Henryk","Zurawski","Richard","Henryk","Man","Lecturer","Green Party of Canada","Defeated",1971
"Nova Scotia",2015-10-19,"General","42","Kings--Hants","Brison, Scott","Brison","Scott",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",33026
"Nova Scotia",2015-10-19,"General","42","Kings--Hants","Morse, David","Morse","David",NA,"Man","Retired","Conservative Party of Canada","Defeated",8677
"Nova Scotia",2015-10-19,"General","42","Kings--Hants","Curry, Hugh","Curry","Hugh",NA,"Man","Vintner's assistant","New Democratic Party","Defeated",2998
"Nova Scotia",2015-10-19,"General","42","Kings--Hants","Cooper, Will","Cooper","Will",NA,"Man","Artist","Green Party of Canada","Defeated",1569
"Nova Scotia",2015-10-19,"General","42","Kings--Hants","Brown-Hodges, Megan","Brown-Hodges","Megan",NA,"Woman","Stay-at-home mother","Rhinoceros Party of Canada","Defeated",184
"Nova Scotia",2015-10-19,"General","42","Kings--Hants","Twohig, Edd","Twohig","Edd",NA,"Man","Retired chartered Accountant","Independent","Defeated",132
"Nova Scotia",2015-10-19,"General","42","Kings--Hants","Williams, Clifford James","Williams","Clifford","James","Man","Sales account manager","Independent","Defeated",100
"Nova Scotia",2015-10-19,"General","42","Sackville--Preston--Chezzetcook","Samson, Darrell","Samson","Darrell",NA,"Man","Superintendent of schools","Liberal Party of Canada","Elected",23161
"Nova Scotia",2015-10-19,"General","42","Sackville--Preston--Chezzetcook","Stoffer, Peter","Stoffer","Peter",NA,"Man","Parliamentarian","New Democratic Party","Defeated",16613
"Nova Scotia",2015-10-19,"General","42","Sackville--Preston--Chezzetcook","Strickland, Robert Thomas","Strickland","Robert","Thomas","Man","Software consultant","Conservative Party of Canada","Defeated",7186
"Nova Scotia",2015-10-19,"General","42","Sackville--Preston--Chezzetcook","Montgomery, Mike","Montgomery","Mike",NA,"Man","Security manager","Green Party of Canada","Defeated",1341
"Nova Scotia",2015-10-19,"General","42","South Shore--St. Margarets","Jordan, Bernadette","Jordan","Bernadette",NA,"Woman","Development officer","Liberal Party of Canada","Elected",30045
"Nova Scotia",2015-10-19,"General","42","South Shore--St. Margarets","Clark, Richard","Clark","Richard",NA,"Man","Policy director","Conservative Party of Canada","Defeated",11905
"Nova Scotia",2015-10-19,"General","42","South Shore--St. Margarets","Godbold, Alex","Godbold","Alex",NA,"Man","Teacher","New Democratic Party","Defeated",8883
"Nova Scotia",2015-10-19,"General","42","South Shore--St. Margarets","Biggar, Richard","Biggar","Richard",NA,"Man","Correctional officer","Green Party of Canada","Defeated",1534
"Nova Scotia",2015-10-19,"General","42","South Shore--St. Margarets","Bruhm, Trevor","Bruhm","Trevor",NA,"Man","Insulator mechanic","Independent","Defeated",257
"Nova Scotia",2015-10-19,"General","42","South Shore--St. Margarets","Barry, Ryan","Barry","Ryan",NA,"Man","Residential rehabilitation worker","Communist Party of Canada","Defeated",151
"Nova Scotia",2015-10-19,"General","42","Sydney--Victoria","Eyking, Mark","Eyking","Mark",NA,"Man","Farmer","Liberal Party of Canada","Elected",29995
"Nova Scotia",2015-10-19,"General","42","Sydney--Victoria","Dutt, Monika","Dutt","Monika",NA,"Woman","Physician","New Democratic Party","Defeated",5351
"Nova Scotia",2015-10-19,"General","42","Sydney--Victoria","Chiasson, John Douglas","Chiasson","John","Douglas","Man","Ministerial staffer","Conservative Party of Canada","Defeated",4360
"Nova Scotia",2015-10-19,"General","42","Sydney--Victoria","MacKinnon, Adrianna","MacKinnon","Adrianna",NA,"Woman","Teacher","Green Party of Canada","Defeated",1026
"Nova Scotia",2015-10-19,"General","42","Sydney--Victoria","Hiscock, Wayne James","Hiscock","Wayne","James","Man","Geomatics engineering technologist","Libertarian Party of Canada","Defeated",242
"Nova Scotia",2015-10-19,"General","42","West Nova","Fraser, Colin","Fraser","Colin",NA,"Man","Lawyer","Liberal Party of Canada","Elected",28775
"Nova Scotia",2015-10-19,"General","42","West Nova","LeBlanc, Arnold","LeBlanc","Arnold",NA,"Man","Executive regional assistant to parliamentarian","Conservative Party of Canada","Defeated",11916
"Nova Scotia",2015-10-19,"General","42","West Nova","Foster, Greg","Foster","Greg",NA,"Man","Teacher","New Democratic Party","Defeated",3084
"Nova Scotia",2015-10-19,"General","42","West Nova","Walton, Clark","Walton","Clark",NA,"Man","Retired military","Green Party of Canada","Defeated",1904
"Nunavut",2015-10-19,"General","42","Nunavut","Tootoo, Hunter","Tootoo","Hunter",NA,"Man","Sr. director, canadian north airlines","Liberal Party of Canada","Elected",5619
"Nunavut",2015-10-19,"General","42","Nunavut","Anawak, Jack Iyerak","Anawak","Jack","Iyerak","Man","Business person","New Democratic Party","Defeated",3171
"Nunavut",2015-10-19,"General","42","Nunavut","Aglukkaq, Leona","Aglukkaq","Leona",NA,"Woman","Parliamentarian","Conservative Party of Canada","Defeated",2956
"Nunavut",2015-10-19,"General","42","Nunavut","Rocchi, Spencer","Rocchi","Spencer",NA,"Man","Teacher","Green Party of Canada","Defeated",182
"Ontario",2015-10-19,"General","42","Ajax","Holland, Mark","Holland","Mark",NA,"Man","Executive director","Liberal Party of Canada","Elected",31458
"Ontario",2015-10-19,"General","42","Ajax","Alexander, Chris","Alexander","Chris",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",19374
"Ontario",2015-10-19,"General","42","Ajax","Brown, Stephanie","Brown","Stephanie",NA,"Woman","Student","New Democratic Party","Defeated",4630
"Ontario",2015-10-19,"General","42","Ajax","Hill, Jeff","Hill","Jeff",NA,"Man","Journalist","Green Party of Canada","Defeated",788
"Ontario",2015-10-19,"General","42","Ajax","Kesic, Bob","Kesic","Bob",NA,"Man","Self-employed","United Party of Canada","Defeated",57
"Ontario",2015-10-19,"General","42","Algoma--Manitoulin--Kapuskasing","Hughes, Carol","Hughes","Carol",NA,"Woman","Parliamentarian","New Democratic Party","Elected",16516
"Ontario",2015-10-19,"General","42","Algoma--Manitoulin--Kapuskasing","Wilson, Heather","Wilson","Heather",NA,"Woman","Controller","Liberal Party of Canada","Defeated",14111
"Ontario",2015-10-19,"General","42","Algoma--Manitoulin--Kapuskasing","Robichaud, André","Robichaud","André",NA,"Man","Economic development officer","Conservative Party of Canada","Defeated",9820
"Ontario",2015-10-19,"General","42","Algoma--Manitoulin--Kapuskasing","Orok, Calvin John","Orok","Calvin","John","Man","Kinesiologist","Green Party of Canada","Defeated",927
"Ontario",2015-10-19,"General","42","Aurora--Oak Ridges--Richmond Hill","Alleslev, Leona","Alleslev","Leona",NA,"Woman","Consultant","Liberal Party of Canada","Elected",24132
"Ontario",2015-10-19,"General","42","Aurora--Oak Ridges--Richmond Hill","Menegakis, Costas","Menegakis","Costas",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",23039
"Ontario",2015-10-19,"General","42","Aurora--Oak Ridges--Richmond Hill","Power, Brenda","Power","Brenda",NA,"Woman","Appeals officer","New Democratic Party","Defeated",2912
"Ontario",2015-10-19,"General","42","Aurora--Oak Ridges--Richmond Hill","Ramdeen, Randi","Ramdeen","Randi",NA,"Woman","Executive administrator","Green Party of Canada","Defeated",654
"Ontario",2015-10-19,"General","42","Aurora--Oak Ridges--Richmond Hill","Bowles, Kyle","Bowles","Kyle",NA,"Man","Wildlife sanctuary","Animal Alliance Environment Voters Party of Canada","Defeated",243
"Ontario",2015-10-19,"General","42","Barrie--Innisfil","Brassard, John","Brassard","John",NA,"Man","Retired","Conservative Party of Canada","Elected",22901
"Ontario",2015-10-19,"General","42","Barrie--Innisfil","Wilson, Colin","Wilson","Colin",NA,"Man","Federal public servant/senior advisor","Liberal Party of Canada","Defeated",18308
"Ontario",2015-10-19,"General","42","Barrie--Innisfil","Clark, Myrna","Clark","Myrna",NA,"Woman","Retired teacher","New Democratic Party","Defeated",5812
"Ontario",2015-10-19,"General","42","Barrie--Innisfil","North, Bonnie","North","Bonnie",NA,"Woman","Consultant","Green Party of Canada","Defeated",1991
