"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",1965-11-08,"General","27","Dauphin","Forbes, Richard Elmer","Forbes","Richard","Elmer","Man","Farmer","Progressive Conservative Party","Elected",6545
"Manitoba",1965-11-08,"General","27","Dauphin","Sigurdson, Siggi","Sigurdson","Siggi",NA,"Man","Manager","Liberal Party of Canada","Defeated",4082
"Manitoba",1965-11-08,"General","27","Dauphin","Zaplitny, John","Zaplitny","John",NA,"Man","Retired","New Democratic Party","Defeated",3202
"Manitoba",1965-11-08,"General","27","Dauphin","Milner, Lawrence A.","Milner","Lawrence","A.","Man","Auto dealer","Social Credit Party of Canada","Defeated",2558
"Manitoba",1965-11-08,"General","27","Lisgar","Muir, George Robson","Muir","George","Robson","Man","Farmer","Progressive Conservative Party","Elected",8988
"Manitoba",1965-11-08,"General","27","Lisgar","Westwood, Fred","Westwood","Fred",NA,"Man","Barrister and solicitor","Liberal Party of Canada","Defeated",4925
"Manitoba",1965-11-08,"General","27","Lisgar","Loeppky, George","Loeppky","George",NA,"Man","Fur farmer","Social Credit Party of Canada","Defeated",2711
"Manitoba",1965-11-08,"General","27","Lisgar","Alsop, Edith","Alsop","Edith",NA,"Woman","Housewife","New Democratic Party","Defeated",619
"Manitoba",1965-11-08,"General","27","Lisgar","Elias, George","Elias","George",NA,"Man","Farmer","Independent","Defeated",237
"Manitoba",1965-11-08,"General","27","Marquette","Mandziuk, J. Nicholas (Nick)","Mandziuk","J.","Nicholas (Nick)","Man","Barrister","Progressive Conservative Party","Elected",10613
"Manitoba",1965-11-08,"General","27","Marquette","Usick, Rudy","Usick","Rudy",NA,"Man","Farmer","Liberal Party of Canada","Defeated",6424
"Manitoba",1965-11-08,"General","27","Marquette","Antonation, Michael S.","Antonation","Michael","S.","Man","Farmer","New Democratic Party","Defeated",1724
"Manitoba",1965-11-08,"General","27","Marquette","Mckeand, J.D.","Mckeand","J.D.",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",1623
"Manitoba",1965-11-08,"General","27","Portage--Neepawa","Enns, Siegfried John","Enns","Siegfried","John","Man","Social worker","Progressive Conservative Party","Elected",13043
"Manitoba",1965-11-08,"General","27","Portage--Neepawa","Hyde, W. Fred L.","Hyde","W.","Fred L.","Man","Life underwriter","Liberal Party of Canada","Defeated",8260
"Manitoba",1965-11-08,"General","27","Portage--Neepawa","Norman, Charles","Norman","Charles",NA,"Man","Engineering technologist","New Democratic Party","Defeated",2896
"Manitoba",1965-11-08,"General","27","Portage--Neepawa","Turner, Charles Robert","Turner","Charles","Robert","Man","Builder","Social Credit Party of Canada","Defeated",1060
"Manitoba",1965-11-08,"General","27","Provencher","Jorgenson, Warner Herbert","Jorgenson","Warner","Herbert","Man","Farmer","Progressive Conservative Party","Elected",6470
"Manitoba",1965-11-08,"General","27","Provencher","Barkman, Gordon","Barkman","Gordon",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",5243
"Manitoba",1965-11-08,"General","27","Provencher","Tinkler, Wilbert J.","Tinkler","Wilbert","J.","Man","Farmer","Social Credit Party of Canada","Defeated",1195
"Manitoba",1965-11-08,"General","27","Provencher","Anderson, Francis Clement","Anderson","Francis","Clement","Man","Farmer","New Democratic Party","Defeated",542
"Manitoba",1965-11-08,"General","27","Selkirk","Stefanson, Eric","Stefanson","Eric",NA,"Man","General insurance agent","Progressive Conservative Party","Elected",8573
"Manitoba",1965-11-08,"General","27","Selkirk","Garson, Graeme","Garson","Graeme",NA,"Man","Barrister","Liberal Party of Canada","Defeated",4765
"Manitoba",1965-11-08,"General","27","Selkirk","Pawley, Howard Russell","Pawley","Howard","Russell","Man","Barrister","New Democratic Party","Defeated",4456
"Manitoba",1965-11-08,"General","27","Selkirk","Epps, Rodger","Epps","Rodger",NA,"Man","Dry cleaner","Social Credit Party of Canada","Defeated",678
"Manitoba",1965-11-08,"General","27","Springfield","Schreyer, Edward Richard","Schreyer","Edward","Richard","Man","Instructor","New Democratic Party","Elected",8001
"Manitoba",1965-11-08,"General","27","Springfield","Slogan, Joseph","Slogan","Joseph",NA,"Man","Dentist","Progressive Conservative Party","Defeated",7246
"Manitoba",1965-11-08,"General","27","Springfield","Bilynsky, Wm.","Bilynsky","Wm.",NA,"Man","Physician","Liberal Party of Canada","Defeated",4104
"Manitoba",1965-11-08,"General","27","Springfield","Luining, Robert H.","Luining","Robert","H.","Man","Manager of a milk plant","Social Credit Party of Canada","Defeated",1085
"Manitoba",1965-11-08,"General","27","St. Boniface","Teillet, Roger-Joseph","Teillet","Roger-Joseph",NA,"Man","Manager","Liberal Party of Canada","Elected",13961
"Manitoba",1965-11-08,"General","27","St. Boniface","Deleeuw, Harry","Deleeuw","Harry",NA,"Man","Business executive","Progressive Conservative Party","Defeated",10499
"Manitoba",1965-11-08,"General","27","St. Boniface","Shafransky, Harry","Shafransky","Harry",NA,"Man","Teacher","New Democratic Party","Defeated",8923
"Manitoba",1965-11-08,"General","27","Winnipeg North","Orlikow, David","Orlikow","David",NA,"Man","Labour educator","New Democratic Party","Elected",22950
"Manitoba",1965-11-08,"General","27","Winnipeg North","Taft, Robert","Taft","Robert",NA,"Man","Retired","Liberal Party of Canada","Defeated",13420
"Manitoba",1965-11-08,"General","27","Winnipeg North","Paschak, Walter","Paschak","Walter",NA,"Man","Florist","Progressive Conservative Party","Defeated",10992
"Manitoba",1965-11-08,"General","27","Winnipeg North","Willms, Jacob","Willms","Jacob",NA,"Man","Plumber","Social Credit Party of Canada","Defeated",771
"Manitoba",1965-11-08,"General","27","Winnipeg North Centre","Knowles, Stanley Howard","Knowles","Stanley","Howard","Man","Minister and printer","New Democratic Party","Elected",14056
"Manitoba",1965-11-08,"General","27","Winnipeg North Centre","Wocks, M.M.","Wocks","M.M.",NA,"Man","General manager","Progressive Conservative Party","Defeated",6085
"Manitoba",1965-11-08,"General","27","Winnipeg North Centre","Cholakis, Leo","Cholakis","Leo",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",5384
"Manitoba",1965-11-08,"General","27","Winnipeg South","Sherman, Louis Ralph (Bud)","Sherman","Louis","Ralph (Bud)","Man","Journalist and broadcaster","Progressive Conservative Party","Elected",23576
"Manitoba",1965-11-08,"General","27","Winnipeg South","Konantz, Margaret McTavish","Konantz","Margaret","McTavish","Woman","Housewife","Liberal Party of Canada","Defeated",20396
"Manitoba",1965-11-08,"General","27","Winnipeg South","Green, Sidney","Green","Sidney",NA,"Man","Attorney","New Democratic Party","Defeated",10371
"Manitoba",1965-11-08,"General","27","Winnipeg South Centre","Churchill, Gordon Minto","Churchill","Gordon","Minto","Man","Barrister-at-law","Progressive Conservative Party","Elected",15296
"Manitoba",1965-11-08,"General","27","Winnipeg South Centre","Douglas, Fred","Douglas","Fred",NA,"Man","Clergyman","Liberal Party of Canada","Defeated",13262
"Manitoba",1965-11-08,"General","27","Winnipeg South Centre","Petursson, Philip","Petursson","Philip",NA,"Man","Minister","New Democratic Party","Defeated",7234
"Manitoba",1965-11-08,"General","27","Winnipeg South Centre","Hatch, Walter","Hatch","Walter",NA,"Man","Clerk","Social Credit Party of Canada","Defeated",764
"New Brunswick",1965-11-08,"General","27","Charlotte","McLean, Allan Marcus Atkinson","McLean","Allan","Marcus Atkinson","Man","Industrialist","Liberal Party of Canada","Elected",5879
"New Brunswick",1965-11-08,"General","27","Charlotte","Stewart, Robert Dugald Caldwell","Stewart","Robert","Dugald Caldwell","Man","Lawyer","Progressive Conservative Party","Defeated",5226
"New Brunswick",1965-11-08,"General","27","Charlotte","Cogswell, George","Cogswell","George",NA,"Man","Merchant","New Democratic Party","Defeated",462
"New Brunswick",1965-11-08,"General","27","Gloucester","Robichaud, Hédard-J.","Robichaud","Hédard-J.",NA,"Man","Executive","Liberal Party of Canada","Elected",14121
"New Brunswick",1965-11-08,"General","27","Gloucester","Hachey, J. Léo","Hachey","J.","Léo","Man","Business executive","Progressive Conservative Party","Defeated",6351
"New Brunswick",1965-11-08,"General","27","Gloucester","Kierans, Martin D.","Kierans","Martin","D.","Man","Geologist","New Democratic Party","Defeated",2826
"New Brunswick",1965-11-08,"General","27","Kent","Crossman, Guy F.","Crossman","Guy","F.","Man","Contractor","Liberal Party of Canada","Elected",5713
"New Brunswick",1965-11-08,"General","27","Kent","Bourgeois, Wilfred","Bourgeois","Wilfred",NA,"Man","Gentleman","Progressive Conservative Party","Defeated",2306
"New Brunswick",1965-11-08,"General","27","Kent","Robertson, George Franklin","Robertson","George","Franklin","Man","Farmer","New Democratic Party","Defeated",1512
"New Brunswick",1965-11-08,"General","27","Northumberland--Miramichi","McWilliam, George Roy","McWilliam","George","Roy","Man","Editor","Liberal Party of Canada","Elected",9564
"New Brunswick",1965-11-08,"General","27","Northumberland--Miramichi","Weldon, Wilson","Weldon","Wilson",NA,"Man","Merchant","Progressive Conservative Party","Defeated",6529
"New Brunswick",1965-11-08,"General","27","Northumberland--Miramichi","Kelly, Ronald W.","Kelly","Ronald","W.","Man","Auto dealer","New Democratic Party","Defeated",2424
"New Brunswick",1965-11-08,"General","27","Restigouche--Madawaska","Dubé, Jean-Eudes","Dubé","Jean-Eudes",NA,"Man","Lawyer","Liberal Party of Canada","Elected",15211
"New Brunswick",1965-11-08,"General","27","Restigouche--Madawaska","Dubé, Fernand-G.","Dubé","Fernand-G.",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",10163
"New Brunswick",1965-11-08,"General","27","Restigouche--Madawaska","Dubé, Joseph-Hurgel","Dubé","Joseph-Hurgel",NA,"Man","Farmer","Ralliement des créditistes","Defeated",1081
"New Brunswick",1965-11-08,"General","27","Restigouche--Madawaska","Nugent, Emelia","Nugent","Emelia",NA,"Woman","Nursing assistant","New Democratic Party","Defeated",1017
"New Brunswick",1965-11-08,"General","27","Royal","Fairweather, Robert Gordon Lee","Fairweather","Robert","Gordon Lee","Man","Lawyer","Progressive Conservative Party","Elected",9865
"New Brunswick",1965-11-08,"General","27","Royal","Dearborn, Dorothy","Dearborn","Dorothy",NA,"Woman","Housewife","Liberal Party of Canada","Defeated",6619
"New Brunswick",1965-11-08,"General","27","Royal","Bond, Russell L.","Bond","Russell","L.","Man","Businessman","New Democratic Party","Defeated",1324
"New Brunswick",1965-11-08,"General","27","St. John--Albert","Bell, Thomas Miller","Bell","Thomas","Miller","Man","Barrister-at-law","Progressive Conservative Party","Elected",21909
"New Brunswick",1965-11-08,"General","27","St. John--Albert","Whelly, Arthur W.","Whelly","Arthur","W.","Man","Lawyer","Liberal Party of Canada","Defeated",15609
"New Brunswick",1965-11-08,"General","27","St. John--Albert","Richardson, Eldon J.","Richardson","Eldon","J.","Man","Station agent","New Democratic Party","Defeated",5081
"New Brunswick",1965-11-08,"General","27","Victoria--Carleton","Flemming, Hugh John","Flemming","Hugh","John","Man","Lumberman","Progressive Conservative Party","Elected",9462
"New Brunswick",1965-11-08,"General","27","Victoria--Carleton","Maddox, Paul B.","Maddox","Paul","B.","Man","Barrister","Liberal Party of Canada","Defeated",6388
"New Brunswick",1965-11-08,"General","27","Victoria--Carleton","Slaney, Arnold J.","Slaney","Arnold","J.","Man","Electrician","Social Credit Party of Canada","Defeated",352
"New Brunswick",1965-11-08,"General","27","Victoria--Carleton","Hallett, Ernest","Hallett","Ernest",NA,"Man","Retired","New Democratic Party","Defeated",298
"New Brunswick",1965-11-08,"General","27","Westmorland","Rideout, Margaret Isabel","Rideout","Margaret","Isabel","Woman","Housewife","Liberal Party of Canada","Elected",20768
"New Brunswick",1965-11-08,"General","27","Westmorland","Robinson, R.F.","Robinson","R.F.",NA,"Man","Barrister","Progressive Conservative Party","Defeated",15090
"New Brunswick",1965-11-08,"General","27","Westmorland","Dimick, John C.","Dimick","John","C.","Man","Broadcaster","New Democratic Party","Defeated",5943
"New Brunswick",1965-11-08,"General","27","York--Sunbury","MacRae, John Chester","MacRae","John","Chester","Man","Business teacher","Progressive Conservative Party","Elected",15813
"New Brunswick",1965-11-08,"General","27","York--Sunbury","Burden, Paul","Burden","Paul",NA,"Man","Merchant","Liberal Party of Canada","Defeated",14909
"New Brunswick",1965-11-08,"General","27","York--Sunbury","Callaghan, Patrick","Callaghan","Patrick",NA,"Man","Manager","New Democratic Party","Defeated",1872
"Newfoundland and Labrador",1965-11-08,"General","27","Bonavista--Twillingate","Pickersgill, John Whitney","Pickersgill","John","Whitney","Man","Minister of the Crown","Liberal Party of Canada","Elected",10113
"Newfoundland and Labrador",1965-11-08,"General","27","Bonavista--Twillingate","Moss, William Q.","Moss","William","Q.","Man","Master mariner","Progressive Conservative Party","Defeated",3687
"Newfoundland and Labrador",1965-11-08,"General","27","Burin--Burgeo","Carter, Chesley William","Carter","Chesley","William","Man","Educationist","Liberal Party of Canada","Elected",11350
"Newfoundland and Labrador",1965-11-08,"General","27","Burin--Burgeo","Pond, Mervin E.","Pond","Mervin","E.","Man","Mink rancher","Progressive Conservative Party","Defeated",3360
"Newfoundland and Labrador",1965-11-08,"General","27","Burin--Burgeo","Hiscock, Eric Dixon Cave","Hiscock","Eric","Dixon Cave","Man","Law clerk","Social Credit Party of Canada","Defeated",444
"Newfoundland and Labrador",1965-11-08,"General","27","Grand Falls--White Bay--Labrador","Granger, Charles Ronald McKay","Granger","Charles","Ronald McKay","Man","Journalist","Liberal Party of Canada","Elected",17933
"Newfoundland and Labrador",1965-11-08,"General","27","Grand Falls--White Bay--Labrador","Pitcher, Thomas Fenwick","Pitcher","Thomas","Fenwick","Man","Mechanical supervisor","Progressive Conservative Party","Defeated",5779
"Newfoundland and Labrador",1965-11-08,"General","27","Grand Falls--White Bay--Labrador","Parsons, Harold W.","Parsons","Harold","W.","Man","Accountant","Social Credit Party of Canada","Defeated",1560
"Newfoundland and Labrador",1965-11-08,"General","27","Humber--St. George's","Batten, Herman Maxwell","Batten","Herman","Maxwell","Man","School principal","Liberal Party of Canada","Elected",13855
"Newfoundland and Labrador",1965-11-08,"General","27","Humber--St. George's","Tompkins, James G.","Tompkins","James","G.","Man","Marketing researcher","Progressive Conservative Party","Defeated",8208
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's East","O'Keefe, Joseph Phillip","O'Keefe","Joseph","Phillip","Man","Manager","Liberal Party of Canada","Elected",16182
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's East","Browne, William Joseph","Browne","William","Joseph","Man","Barrister","Progressive Conservative Party","Defeated",11894
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's East","Strong, Cyril W.","Strong","Cyril","W.","Man","Representative","New Democratic Party","Defeated",602
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's East","King, Norman William","King","Norman","William","Man","Salesman","Social Credit Party of Canada","Defeated",233
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's West","Cashin, Richard Joseph","Cashin","Richard","Joseph","Man","Lawyer","Liberal Party of Canada","Elected",14481
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's West","Ottenheimer, Gerald R.","Ottenheimer","Gerald","R.","Man","Educationalist","Progressive Conservative Party","Defeated",10054
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's West","Thoms, Esau E.","Thoms","Esau","E.","Man","Timekeeper","New Democratic Party","Defeated",580
"Newfoundland and Labrador",1965-11-08,"General","27","St. John's West","Skinner, Gary S.","Skinner","Gary","S.","Man","Sales Manager","Social Credit Party of Canada","Defeated",115
"Newfoundland and Labrador",1965-11-08,"General","27","Trinity--Conception","Tucker, James Roy","Tucker","James","Roy","Man","Manager","Liberal Party of Canada","Elected",10377
"Newfoundland and Labrador",1965-11-08,"General","27","Trinity--Conception","Noel, Joseph G.","Noel","Joseph","G.","Man","Manager","Progressive Conservative Party","Defeated",4656
"Newfoundland and Labrador",1965-11-08,"General","27","Trinity--Conception","Drover, Samuel","Drover","Samuel",NA,"Man","General dealer","Independent Liberal","Defeated",1022
"Newfoundland and Labrador",1965-11-08,"General","27","Trinity--Conception","Horwood, Harold","Horwood","Harold",NA,"Man","Writer","New Democratic Party","Defeated",560
"Northwest Territories",1965-11-08,"General","27","Northwest Territories","Orange, Robert John (Bud)","Orange","Robert","John (Bud)","Man","Economist","Liberal Party of Canada","Elected",5194
"Northwest Territories",1965-11-08,"General","27","Northwest Territories","Rhéaume, Eugène (Gene)","Rhéaume","Eugène","(Gene)","Man","Insurance agent","Progressive Conservative Party","Defeated",3615
"Northwest Territories",1965-11-08,"General","27","Northwest Territories","Erkelens, Tieleman","Erkelens","Tieleman",NA,"Man","Restaurant operator","New Democratic Party","Defeated",431
"Nova Scotia",1965-11-08,"General","27","Antigonish--Guysborough","Stewart, John B.","Stewart","John","B.","Man","Professor","Liberal Party of Canada","Elected",6210
"Nova Scotia",1965-11-08,"General","27","Antigonish--Guysborough","Gillis, D. Hugh","Gillis","D.","Hugh","Man","Professor","Progressive Conservative Party","Defeated",6163
"Nova Scotia",1965-11-08,"General","27","Antigonish--Guysborough","Myers, Leslie","Myers","Leslie",NA,"Man","Shipper","New Democratic Party","Defeated",228
"Nova Scotia",1965-11-08,"General","27","Cape Breton North and Victoria","Muir, Robert","Muir","Robert",NA,"Man","Salesman","Progressive Conservative Party","Elected",11258
"Nova Scotia",1965-11-08,"General","27","Cape Breton North and Victoria","Ferguson, Robert France","Ferguson","Robert","France","Man","Barrister and solicitor","Liberal Party of Canada","Defeated",8208
"Nova Scotia",1965-11-08,"General","27","Cape Breton North and Victoria","Guy, David M.","Guy","David","M.","Man","Checker","New Democratic Party","Defeated",1868
"Nova Scotia",1965-11-08,"General","27","Cape Breton South","MacInnis, Donald","MacInnis","Donald",NA,"Man","Mine worker","Progressive Conservative Party","Elected",13670
"Nova Scotia",1965-11-08,"General","27","Cape Breton South","Maceachern, Joseph E.","Maceachern","Joseph","E.","Man","Accountant","Liberal Party of Canada","Defeated",12455
"Nova Scotia",1965-11-08,"General","27","Cape Breton South","Johnston, Ed","Johnston","Ed",NA,"Man","Steelworker","New Democratic Party","Defeated",10846
"Nova Scotia",1965-11-08,"General","27","Colchester--Hants","Kennedy, Cyril Frost","Kennedy","Cyril","Frost","Man","Businessman","Progressive Conservative Party","Elected",15250
"Nova Scotia",1965-11-08,"General","27","Colchester--Hants","Hill, Hector","Hill","Hector",NA,"Man","Farmer","Liberal Party of Canada","Defeated",12962
"Nova Scotia",1965-11-08,"General","27","Colchester--Hants","Schurman, Gordon S.","Schurman","Gordon","S.","Man","Engineer","New Democratic Party","Defeated",1078
"Nova Scotia",1965-11-08,"General","27","Colchester--Hants","Kirk, Robert","Kirk","Robert",NA,"Man","Contractor","Independent","Defeated",299
"Nova Scotia",1965-11-08,"General","27","Cumberland","Coates, Robert Carman","Coates","Robert","Carman","Man","Lawyer","Progressive Conservative Party","Elected",9560
"Nova Scotia",1965-11-08,"General","27","Cumberland","Bragg, C. Elmer","Bragg","C.","Elmer","Man","Lumberman","Liberal Party of Canada","Defeated",7088
"Nova Scotia",1965-11-08,"General","27","Cumberland","Spicer, Carson C.","Spicer","Carson","C.","Man","Farmer","New Democratic Party","Defeated",1327
"Nova Scotia",1965-11-08,"General","27","Digby--Annapolis--Kings","Nowlan, John Patrick (Pat)","Nowlan","John","Patrick (Pat)","Man","Barrister-at-law","Progressive Conservative Party","Elected",17845
"Nova Scotia",1965-11-08,"General","27","Digby--Annapolis--Kings","Shaffner, John Elvin","Shaffner","John","Elvin","Man","Businessman","Liberal Party of Canada","Defeated",14636
"Nova Scotia",1965-11-08,"General","27","Digby--Annapolis--Kings","Turner, George W.","Turner","George","W.","Man","Conductor","New Democratic Party","Defeated",1049
"Nova Scotia",1965-11-08,"General","27","Halifax","McCleave, Robert Jardine","McCleave","Robert","Jardine","Man","Lawyer","Progressive Conservative Party","Elected",46007
"Nova Scotia",1965-11-08,"General","27","Halifax","Forrestall, J. Michael","Forrestall","J.","Michael","Man","Businessman","Progressive Conservative Party","Elected",40983
"Nova Scotia",1965-11-08,"General","27","Halifax","Lloyd, John Edward","Lloyd","John","Edward","Man","Chartered Accountant","Liberal Party of Canada","Defeated",39942
"Nova Scotia",1965-11-08,"General","27","Halifax","Butler, Robert J.","Butler","Robert","J.","Man","Barrister","Liberal Party of Canada","Defeated",38191
"Nova Scotia",1965-11-08,"General","27","Halifax","Aitchison, Jim","Aitchison","Jim",NA,"Man","University professor","New Democratic Party","Defeated",8983
"Nova Scotia",1965-11-08,"General","27","Halifax","Wallace, Bruce","Wallace","Bruce",NA,"Man","Optometrist","New Democratic Party","Defeated",8387
"Nova Scotia",1965-11-08,"General","27","Halifax","Kennedy, Ignatius Jeriome","Kennedy","Ignatius","Jeriome","Man","Self-employed","Independent","Defeated",950
"Nova Scotia",1965-11-08,"General","27","Inverness--Richmond","MacEachen, Allan Joseph","MacEachen","Allan","Joseph","Man","Minister of Labour","Liberal Party of Canada","Elected",8137
"Nova Scotia",1965-11-08,"General","27","Inverness--Richmond","Samson, Herman A.","Samson","Herman","A.","Man","Physician","Progressive Conservative Party","Defeated",6798
"Nova Scotia",1965-11-08,"General","27","Inverness--Richmond","Bragg, Allan","Bragg","Allan",NA,"Man","Steelworker","New Democratic Party","Defeated",427
"Nova Scotia",1965-11-08,"General","27","Pictou","MacEwan, Howard Russell","MacEwan","Howard","Russell","Man","Barrister","Progressive Conservative Party","Elected",11289
"Nova Scotia",1965-11-08,"General","27","Pictou","Fraser, Alistair","Fraser","Alistair",NA,"Man","Barrister","Liberal Party of Canada","Defeated",8509
"Nova Scotia",1965-11-08,"General","27","Pictou","Maclean, John L.","Maclean","John","L.","Man","Wholesale clerk","New Democratic Party","Defeated",1568
"Nova Scotia",1965-11-08,"General","27","Queens--Lunenburg","Crouse, Lloyd Roseville","Crouse","Lloyd","Roseville","Man","Business executive","Progressive Conservative Party","Elected",13556
"Nova Scotia",1965-11-08,"General","27","Queens--Lunenburg","Publicover, Ernest F.","Publicover","Ernest","F.","Man","R.C.A.F. retired","Liberal Party of Canada","Defeated",9193
"Nova Scotia",1965-11-08,"General","27","Queens--Lunenburg","Vaughan, Malcolm James","Vaughan","Malcolm","James","Man","Businessman","New Democratic Party","Defeated",744
"Nova Scotia",1965-11-08,"General","27","Shelburne--Yarmouth--Clare","Bower, John Oates","Bower","John","Oates","Man","Retired","Progressive Conservative Party","Elected",10744
"Nova Scotia",1965-11-08,"General","27","Shelburne--Yarmouth--Clare","Armstrong, Frederick Thomas","Armstrong","Frederick","Thomas","Man","Businessman","Liberal Party of Canada","Defeated",9884
"Nova Scotia",1965-11-08,"General","27","Shelburne--Yarmouth--Clare","Macgillivray, A. Boyd","Macgillivray","A.","Boyd","Man","Barrister-at-law","New Democratic Party","Defeated",1538
"Ontario",1965-11-08,"General","27","Algoma East","Pearson, Lester Bowles","Pearson","Lester","Bowles","Man","Prime Minister","Liberal Party of Canada","Elected",9268
"Ontario",1965-11-08,"General","27","Algoma East","Aldred, Joel W.","Aldred","Joel","W.","Man","Businessman and farmer","Progressive Conservative Party","Defeated",5793
"Ontario",1965-11-08,"General","27","Algoma East","Stuart, Walter","Stuart","Walter",NA,"Man","High school principal","New Democratic Party","Defeated",2053
"Ontario",1965-11-08,"General","27","Algoma West","Nixon, George Ewart","Nixon","George","Ewart","Man","Merchant","Liberal Party of Canada","Elected",12034
"Ontario",1965-11-08,"General","27","Algoma West","Ramsay, Russ","Ramsay","Russ",NA,"Man","Manager","Progressive Conservative Party","Defeated",11914
"Ontario",1965-11-08,"General","27","Algoma West","Regier, Erhart","Regier","Erhart",NA,"Man","Business manager","New Democratic Party","Defeated",9564
"Ontario",1965-11-08,"General","27","Brant--Haldimand","Pennell, Lawrence T.","Pennell","Lawrence","T.","Man","Lawyer","Liberal Party of Canada","Elected",13179
"Ontario",1965-11-08,"General","27","Brant--Haldimand","Bradbury, Joe","Bradbury","Joe",NA,"Man","Expediter","Progressive Conservative Party","Defeated",7909
"Ontario",1965-11-08,"General","27","Brant--Haldimand","Blackburn, Derek Nigel Ernest","Blackburn","Derek","Nigel Ernest","Man","Teacher","New Democratic Party","Defeated",4813
"Ontario",1965-11-08,"General","27","Brantford","Brown, James Elisha","Brown","James","Elisha","Man","Lawyer","Liberal Party of Canada","Elected",9948
"Ontario",1965-11-08,"General","27","Brantford","Hodge, Ken","Hodge","Ken",NA,"Man","Radio announcer","Progressive Conservative Party","Defeated",7825
"Ontario",1965-11-08,"General","27","Brantford","Makarchuk, Mac","Makarchuk","Mac",NA,"Man","Reporter","New Democratic Party","Defeated",6176
"Ontario",1965-11-08,"General","27","Brantford","Seddon, Paul","Seddon","Paul",NA,"Man","Chartered Accountant","Social Credit Party of Canada","Defeated",208
"Ontario",1965-11-08,"General","27","Broadview","Gilbert, John","Gilbert","John",NA,"Man","Lawyer","New Democratic Party","Elected",8232
"Ontario",1965-11-08,"General","27","Broadview","Hahn, David George","Hahn","David","George","Man","Businessman","Liberal Party of Canada","Defeated",6876
"Ontario",1965-11-08,"General","27","Broadview","Lyall, Richard H.","Lyall","Richard","H.","Man","General insurance agent","Progressive Conservative Party","Defeated",5481
"Ontario",1965-11-08,"General","27","Broadview","Hendry, William B.","Hendry","William","B.","Man","Retired","Socialist Labour","Defeated",147
"Ontario",1965-11-08,"General","27","Bruce","Loney, Edison John Clayton","Loney","Edison","John Clayton","Man","Farmer","Progressive Conservative Party","Elected",6846
"Ontario",1965-11-08,"General","27","Bruce","Lamont, Kent","Lamont","Kent",NA,"Man","Farmer","Liberal Party of Canada","Defeated",5424
"Ontario",1965-11-08,"General","27","Bruce","Morris, Thomas","Morris","Thomas",NA,"Man","Merchant","New Democratic Party","Defeated",1443
"Ontario",1965-11-08,"General","27","Carleton","Bell, Richard Albert","Bell","Richard","Albert","Man","Barrister","Progressive Conservative Party","Elected",32456
"Ontario",1965-11-08,"General","27","Carleton","Francis, Cyril Lloyd","Francis","Cyril","Lloyd","Man","Economist","Liberal Party of Canada","Defeated",31523
"Ontario",1965-11-08,"General","27","Carleton","Stirling, Donald V.","Stirling","Donald","V.","Man","Clergyman","New Democratic Party","Defeated",9953
"Ontario",1965-11-08,"General","27","Cochrane","Habel, Joseph-Alphonse-Anaclet","Habel","Joseph-Alphonse-Anaclet",NA,"Man","Businessman","Liberal Party of Canada","Elected",7505
"Ontario",1965-11-08,"General","27","Cochrane","Paterson, Ross A.","Paterson","Ross","A.","Man","Papermaker","New Democratic Party","Defeated",6685
"Ontario",1965-11-08,"General","27","Cochrane","Moore, Bob","Moore","Bob",NA,"Man","Railroad engineer","Progressive Conservative Party","Defeated",3025
"Ontario",1965-11-08,"General","27","Cochrane","Brisson, Alphonse","Brisson","Alphonse",NA,"Man","Car inspector","Social Credit Party of Canada","Defeated",837
"Ontario",1965-11-08,"General","27","Cochrane","Kelly, Philip T.","Kelly","Philip","T.","Man","Manager","Independent","Defeated",316
"Ontario",1965-11-08,"General","27","Danforth","Scott, Reid","Scott","Reid",NA,"Man","Lawyer","New Democratic Party","Elected",19320
"Ontario",1965-11-08,"General","27","Danforth","Reid, Tim","Reid","Tim",NA,"Man","Educator","Liberal Party of Canada","Defeated",10906
"Ontario",1965-11-08,"General","27","Danforth","Wardle, Tom","Wardle","Tom",NA,"Man","Wholesaler","Progressive Conservative Party","Defeated",9242
"Ontario",1965-11-08,"General","27","Davenport","Gordon, Walter Lockhart","Gordon","Walter","Lockhart","Man","Chartered Accountant","Liberal Party of Canada","Elected",9887
"Ontario",1965-11-08,"General","27","Davenport","Iannuzzi, Dan","Iannuzzi","Dan",NA,"Man","Editor","Progressive Conservative Party","Defeated",3907
"Ontario",1965-11-08,"General","27","Davenport","Abraham, Nelson W.","Abraham","Nelson","W.","Man","Research director","New Democratic Party","Defeated",2918
